dataset_id,data,loja,produto,categoria,preco,promocao,estoque,quantidade_vendida,temperatura_prevista,receita_final
VAREJO_05,2026-01-20,LOJA_01,PROD_04,bebidas,11.88,,137,36,31.0,427.68
VAREJO_05,2026-04-13,LOJA_02,PROD_08,limpeza,,1,,42,24.9,1971.48
VAREJO_05,2026-03-29,LOJA_04,PROD_05,higiene,27.65,0,118,41,26.1,1133.65
VAREJO_05,2026-08-26,LOJA_01,PROD_10,utilidades,25.3,1,157,60,23.0,1518.0
VAREJO_05,2026-09-11,LOJA_02,PROD_08,limpeza,54.47,0,137,39,21.7,2124.33
VAREJO_05,2026-09-17,LOJA_02,PROD_02,alimentos,18.05,0,104,39,22.7,703.95
VAREJO_05,2026-08-28,LOJA_01,PROD_06,higiene,34.58,0,143,42,21.1,1452.36
VAREJO_05,2026-10-19,LOJA_04,PROD_04,bebidas,9.55,1,163,68,28.0,649.4
VAREJO_05,2026-12-03,LOJA_03,PROD_05,higiene,28.17,0,169,44,30.7,1239.48
VAREJO_05,2026-04-23,LOJA_03,PROD_06,higiene,35.34,0,,35,20.3,1236.9
VAREJO_05,2026-04-05,LOJA_02,PROD_06,higiene,34.99,0,171,40,25.3,1399.6
VAREJO_05,2026-03-22,LOJA_02,PROD_06,higiene,34.49,0,,32,23.5,1103.68
VAREJO_05,2026-11-28,LOJA_02,PROD_04,bebidas,11.27,0,168,48,27.8,540.96
VAREJO_05,2026-11-04,LOJA_02,PROD_07,limpeza,,,175,29,26.3,1193.35
VAREJO_05,2026-12-27,LOJA_04,PROD_03,bebidas,6.58,0,147,47,27.9,309.26
VAREJO_05,2026-07-02,LOJA_04,PROD_03,bebidas,7.32,0,156,36,18.1,263.52
VAREJO_05,2026-10-21,LOJA_04,PROD_04,bebidas,9.43,1,142,62,26.9,584.66
VAREJO_05,2026-11-09,LOJA_01,PROD_07,limpeza,41.37,0,174,30,,1241.1
VAREJO_05,2026-08-06,LOJA_03,PROD_09,utilidades,21.04,0,109,43,22.6,904.72
VAREJO_05,2026-02-24,LOJA_04,PROD_02, ALIMENTOS ,15.59,1,177,62,,966.58
VAREJO_05,2026-06-26,LOJA_04,PROD_03,bebidas,7.32,0,160,27,18.0,197.64
VAREJO_05,2026-08-26,LOJA_04,PROD_02,alimentos,15.42,1,150,62,20.4,956.04
VAREJO_05,2026-11-01,LOJA_01,PROD_02,,17.59,0,169,48,25.3,844.32
VAREJO_05,2026-04-05,LOJA_01,PROD_05,higiene,24.32,1,115,39,21.9,948.48
VAREJO_05,2026-11-28,LOJA_04,PROD_06,higiene,34.26,0,157,67,28.1,2295.42
VAREJO_05,2026-02-11,LOJA_04,PROD_02,alimentos,18.4,0,155,53,31.2,975.2
VAREJO_05,2026-12-17,LOJA_03,PROD_08,limpeza,55.65,0,170,51,31.3,2838.15
VAREJO_05,2026-10-22,LOJA_02,PROD_09,utilidades,22.74,0,,40,23.6,909.6
VAREJO_05,2026-11-15,LOJA_03,PROD_09,utilidades,20.89,0,135,53,,1107.17
VAREJO_05,2026-02-16,LOJA_02,PROD_09,utilidades,19.06,1,174,50,28.1,953.0
VAREJO_05,2026-08-20,LOJA_04,PROD_05,higiene,22.92,1,121,61,20.3,1398.12
VAREJO_05,2026-07-21,LOJA_02,PROD_01,alimentos,,0,94,25,15.9,302.25
VAREJO_05,2026-03-20,LOJA_03,PROD_03,bebidas,7.92,0,132,25,24.9,198.0
VAREJO_05,2026-05-14,LOJA_02,PROD_04,bebidas,11.45,0,137,33,20.5,377.85
VAREJO_05,2026-05-27,LOJA_01,PROD_07,limpeza,36.88,1,139,26,19.0,958.88
VAREJO_05,2026-01-21,LOJA_01,PROD_01,alimentos,11.39,0,143,42,32.5,478.38
VAREJO_05,30/01/2026,LOJA_04,PROD_06,higiene,34.66,0,93,48,28.9,1663.68
VAREJO_05,2026-04-26,LOJA_01,PROD_02,alimentos,15.63,1,117,42,23.5,656.46
VAREJO_05,2026-11-13,LOJA_04,PROD_09,utilidades,"21,4",0,90,54,28.2,1155.6
VAREJO_05,2026-01-14,LOJA_01,PROD_05,higiene,28.18,0,173,35,29.6,986.3
VAREJO_05,2026-04-16,LOJA_02,PROD_04,bebidas,11.17,0,115,23,23.2,256.91
VAREJO_05,17/01/2026,LOJA_04,PROD_02,alimentos,15.27,1,139,75,30.8,1145.25
VAREJO_05,2026-07-12,LOJA_02,PROD_05,higiene,28.5,0,109,34,21.8,969.0
VAREJO_05,2026-07-07,LOJA_04,PROD_10,utilidades,,0,108,45,19.3,1342.35
VAREJO_05,2026-07-17,LOJA_02,PROD_08,limpeza,54.57,0,139,35,18.6,1909.95
VAREJO_05,2026-12-03,LOJA_03,PROD_06,higiene,33.67,0,107,52,28.8,1750.84
VAREJO_05,2026-12-01,LOJA_02,PROD_03,bebidas,6.22,1,148,47,28.3,292.34
VAREJO_05,2026-12-09,LOJA_04,PROD_09,utilidades,21.93,0,130,47,30.9,1030.71
VAREJO_05,2026-07-16,LOJA_02,PROD_06,higiene,34.23,0,108,37,19.5,1266.51
VAREJO_05,2026-01-11,LOJA_02,PROD_03,bebidas,6.57,,151,39,29.7,256.23
VAREJO_05,2026-12-17,LOJA_04,PROD_04,bebidas,11.66,0,178,51,27.4,594.66
VAREJO_05,2026-08-08,LOJA_01,PROD_09,utilidades,22.06,0,163,40,20.2,882.4
VAREJO_05,2026-09-05,LOJA_03,PROD_01,alimentos,11.76,0,146,50,22.4,588.0
VAREJO_05,2026-07-22,LOJA_03,PROD_06,higiene,36.11,0,161,38,15.8,1372.18
VAREJO_05,2026-09-16,LOJA_04,PROD_07,limpeza,43.33,0,138,47,19.1,2036.51
VAREJO_05,2026-11-07,LOJA_03,PROD_10,utilidades,29.9,0,106,59,30.2,1764.1
VAREJO_05,2026-07-11,LOJA_01,PROD_04,bebidas,10.67,,9999,29,,309.43
VAREJO_05,2026-01-11,LOJA_03,PROD_09,utilidades,20.61,0,90,61,31.0,1257.21
VAREJO_05,2026-03-30,LOJA_01,PROD_03,bebidas,7.15,0,166,16,26.3,114.4
VAREJO_05,2026-03-27,LOJA_02,PROD_01,alimentos,12.76,0,125,27,25.2,344.52
VAREJO_05,2026-09-27,LOJA_02,PROD_09,utilidades,,1,111,62,22.9,
VAREJO_05,2026-08-19,LOJA_04,PROD_05,higiene,27.59,0,158,46,18.9,1269.14
VAREJO_05,2026-12-14,LOJA_03,PROD_09,utilidades,21.8,nao,118,47,33.2,1024.6
VAREJO_05,2026-06-16,LOJA_01,PROD_05, HIGIENE ,24.51,1,178,39,17.5,955.89
VAREJO_05,2026-02-02,LOJA_02,PROD_09,utilidades,21.86,0,136,44,27.9,961.84
VAREJO_05,2026-04-03,LOJA_02,PROD_10,utilidades,29.74,0,129,34,24.1,1011.16
VAREJO_05,2026-06-28,LOJA_02,PROD_04,bebidas,10.54,0,97,38,17.1,400.52
VAREJO_05,2026-12-09,LOJA_01,PROD_08,limpeza,55.57,0,113,41,31.1,2278.37
VAREJO_05,2026-12-09,LOJA_04,PROD_03,,5.62,0,108,44,29.2,247.28
VAREJO_05,2026-08-19,LOJA_01,PROD_07,limpeza,41.33,0,102,25,19.9,1033.25
VAREJO_05,2026-09-05,LOJA_04,PROD_05,higiene,28.14,0,165,55,21.8,1547.7
VAREJO_05,2026-01-01,LOJA_02,PROD_05,higiene,29.29,0,137,44,28.4,1288.76
VAREJO_05,2026-09-28,LOJA_03,PROD_07,limpeza,36.04,1,135,54,22.9,1946.16
VAREJO_05,2026-03-02,LOJA_04,PROD_03,bebidas,7.72,0,94,38,30.7,293.36
VAREJO_05,2026-10-16,LOJA_01,PROD_08,limpeza,55.61,0,129,33,,1835.13
VAREJO_05,2026-11-26,LOJA_04,PROD_06,higiene,35.11,0,124,52,30.0,1825.72
VAREJO_05,2026-09-03,LOJA_01,PROD_02,alimentos,19.06,0,108,38,21.1,724.28
VAREJO_05,2026-03-31,LOJA_02,PROD_08,limpeza,55.55,0,163,34,23.1,
VAREJO_05,2026-06-17,LOJA_03,PROD_01,alimentos,11.55,0,,30,17.4,346.5
VAREJO_05,2026-11-02,LOJA_02,PROD_09,utilidades,21.13,0,178,41,27.8,866.33
VAREJO_05,08/11/2026,LOJA_01,PROD_04,bebidas,10.98,0,95,37,32.0,406.26
VAREJO_05,2026-04-21,LOJA_01,PROD_01,alimentos,11.65,1,141,39,24.9,454.35
VAREJO_05,2026-05-09,LOJA_03,PROD_01,alimentos,12.35,0,154,35,18.2,432.25
VAREJO_05,2026-04-29,LOJA_01,PROD_04,bebidas,9.21,1,92,41,23.0,377.61
VAREJO_05,2026-12-04,LOJA_01,PROD_02,alimentos,17.74,0,131,40,31.9,709.6
VAREJO_05,2026-06-09,LOJA_03,PROD_04,bebidas,8.52,1,139,51,,434.52
VAREJO_05,2026-09-06,LOJA_04,PROD_07,limpeza,42.29,0,173,51,21.2,2156.79
VAREJO_05,2026-03-27,LOJA_02,PROD_06,higiene,,1,129,51,22.0,1514.7
VAREJO_05,2026-09-15,LOJA_02,PROD_04,bebidas,,1,,54,21.9,544.86
VAREJO_05,2026-04-18,LOJA_03,PROD_04,bebidas,10.48,0,165,37,23.8,
VAREJO_05,2026-04-09,LOJA_01,PROD_06,higiene,35.68,0,156,35,22.7,1248.8
VAREJO_05,2026-05-23,LOJA_04,PROD_10,utilidades,30.19,0,139,46,19.8,1388.74
VAREJO_05,2026-09-30,LOJA_04,PROD_05,higiene,23.59,1,129,63,24.2,1486.17
VAREJO_05,2026-03-06,LOJA_03,PROD_01,,11.76,0,110,44,28.7,517.44
VAREJO_05,2026-09-27,LOJA_01,PROD_09,utilidades,21.78,0,98,43,24.8,936.54
VAREJO_05,2026-03-03,LOJA_01,PROD_04,bebidas,10.61,,144,51,27.8,541.11
VAREJO_05,2026-10-24,LOJA_04,PROD_02,alimentos,14.48,1,98,78,,1129.44
VAREJO_05,2026-11-18,LOJA_03,PROD_01,alimentos,10.2,0,101,48,28.4,489.6
VAREJO_05,2026-04-17,LOJA_03,PROD_09,utilidades,22.13,0,141,37,24.3,818.81
VAREJO_05,2026-08-29,LOJA_04,PROD_02,alimentos,18.61,0,93,58,21.7,
VAREJO_05,2026-01-16,LOJA_01,PROD_01,alimentos,10.79,1,121,51,27.9,550.29
VAREJO_05,2026-02-26,LOJA_01,PROD_08,limpeza,46.98,1,152,43,27.1,2020.14
VAREJO_05,2026-08-05,LOJA_03,PROD_03,bebidas,5.79,0,142,31,18.5,179.49
VAREJO_05,2026-06-08,LOJA_01,PROD_01,alimentos,12.63,0,116,15,18.7,189.45
VAREJO_05,2026-12-27,LOJA_03,PROD_04,bebidas,8.93,1,132,63,27.0,562.59
VAREJO_05,2026-04-04,LOJA_04,PROD_03,bebidas,7.01,0,140,36,21.7,
VAREJO_05,2026-08-25,LOJA_01,PROD_07,limpeza,,0,120,30,23.2,1230.9
VAREJO_05,2026-12-18,LOJA_02,PROD_09,utilidades,22.18,0,169,44,30.1,975.92
VAREJO_05,2026-08-10,LOJA_02,PROD_05,higiene,28.33,0,120,45,19.9,1274.85
VAREJO_05,2026-04-21,LOJA_04,PROD_05,higiene,28.54,0,151,38,22.7,1084.52
VAREJO_05,2026-07-17,LOJA_01,PROD_06,higiene,29.31,1,151,52,18.1,1524.12
VAREJO_05,2026-09-10,LOJA_01,PROD_09,utilidades,21.39,0,173,36,24.1,770.04
VAREJO_05,2026-02-02,LOJA_01,PROD_03,bebidas,6.61,0,169,30,29.0,198.3
VAREJO_05,2026-11-06,LOJA_02,PROD_03,bebidas,6.66,,167,35,25.7,
VAREJO_05,2026-10-30,LOJA_04,PROD_05,higiene,28.86,0,135,48,29.7,1385.28
VAREJO_05,2026-09-12,LOJA_03,PROD_09,utilidades,19.12,1,140,58,22.6,1108.96
VAREJO_05,2026-04-03,LOJA_01,PROD_09,utilidades,22.43,0,91,24,25.3,538.32
VAREJO_05,2026-01-16,LOJA_04,PROD_02,alimentos,18.82,0,151,52,30.7,978.64
VAREJO_05,2026-02-18,LOJA_02,PROD_07,limpeza,,0,160,28,23.3,1183.84
VAREJO_05,2026-01-22,LOJA_01,PROD_01,alimentos,9.84,1,145,54,30.5,531.36
VAREJO_05,2026-04-04,LOJA_01,PROD_06,higiene,33.93,0,96,31,22.4,1051.83
VAREJO_05,2026-03-06,LOJA_04,PROD_09,utilidades,22.47,0,126,47,29.7,1056.09
VAREJO_05,2026-08-11,LOJA_02,PROD_01,alimentos,11.98,0,169,38,20.9,455.24
VAREJO_05,2026-03-30,LOJA_04,PROD_02,alimentos,17.89,0,167,43,25.4,769.27
VAREJO_05,2026-06-10,LOJA_04,PROD_05,higiene,28.48,0,166,35,18.8,996.8
VAREJO_05,2026-02-23,LOJA_01,PROD_04,bebidas,10.7,0,95,33,26.3,353.1
VAREJO_05,2026-03-31,LOJA_04,PROD_09,utilidades,22.25,0,124,45,21.7,1001.25
VAREJO_05,2026-06-07,LOJA_01,PROD_06,higiene,34.88,0,105,32,18.8,1116.16
VAREJO_05,2026-09-24,LOJA_02,PROD_05,higiene,24.12,1,115,44,26.9,1061.28
VAREJO_05,2026-06-28,LOJA_03,PROD_01,alimentos,12.96,0,110,41,17.4,
VAREJO_05,2026-12-04,LOJA_01,PROD_10,utilidades,30.52,0,161,42,28.8,1281.84
VAREJO_05,2026-04-12,LOJA_02,PROD_07,limpeza,36.77,1,152,37,24.6,1360.49
VAREJO_05,2026-01-22,LOJA_03,PROD_10,utilidades,26.31,1,170,58,28.5,1525.98
VAREJO_05,2026-06-19,LOJA_02,PROD_09,utilidades,21.87,0,171,35,19.1,765.45
VAREJO_05,2026-08-02,LOJA_03,PROD_08,limpeza,55.46,0,142,46,18.8,2551.16
VAREJO_05,2026-08-31,LOJA_02,PROD_01,alimentos,11.92,0,95,34,18.0,405.28
VAREJO_05,2026-11-19,LOJA_03,PROD_01,alimentos,11.41,0,128,50,26.9,570.5
VAREJO_05,2026-11-20,LOJA_01,PROD_01,alimentos,12.82,0,170,30,28.2,
VAREJO_05,2026-08-20,LOJA_03,PROD_08,limpeza,47.58,1,159,60,20.2,2854.8
VAREJO_05,2026-06-06,LOJA_02,PROD_07,limpeza,41.51,0,132,21,17.6,871.71
VAREJO_05,2026-03-25,LOJA_01,PROD_05,higiene,27.45,0,98,28,25.1,768.6
VAREJO_05,2026-02-21,LOJA_01,PROD_08,limpeza,55.63,0,116,41,25.5,2280.83
VAREJO_05,2026-07-11,LOJA_03,PROD_06,higiene,33.69,0,178,53,19.0,1785.57
VAREJO_05,2026-01-01,LOJA_03,PROD_07,,35.73,1,164,43,28.9,1536.39
VAREJO_05,2026-08-31,LOJA_04,PROD_06,higiene,30.12,1,164,68,19.3,2048.16
VAREJO_05,2026-05-19,LOJA_04,PROD_10,utilidades,26.39,,118,58,,
VAREJO_05,2026-12-24,LOJA_02,PROD_01,alimentos,11.61,0,,34,25.9,394.74
VAREJO_05,2026-10-08,LOJA_01,PROD_05,higiene,29.58,0,125,36,22.6,1064.88
VAREJO_05,2026-03-06,LOJA_02,PROD_10,utilidades,31.15,0,104,46,26.3,1432.9
VAREJO_05,2026-04-28,LOJA_04,PROD_09,,22.04,0,170,39,22.8,859.56
VAREJO_05,2026-01-15,LOJA_01,PROD_07,limpeza,37.02,1,157,37,30.2,1369.74
VAREJO_05,2026-09-21,LOJA_01,PROD_05,higiene,28.38,0,,31,24.5,879.78
VAREJO_05,2026-06-30,LOJA_04,PROD_06,higiene,29.89,1,167,56,19.2,1673.84
VAREJO_05,2026-07-21,LOJA_02,PROD_08,limpeza,48.87,1,102,50,21.9,2443.5
VAREJO_05,2026-04-01,LOJA_01,PROD_09,utilidades,,0,168,33,24.6,720.72
VAREJO_05,2026-12-22,LOJA_03,PROD_02,alimentos,18.04,0,92,53,30.5,956.12
VAREJO_05,2026-03-31,LOJA_02,PROD_03,bebidas,7.46,0,162,23,25.4,171.58
VAREJO_05,2026-04-03,LOJA_01,PROD_06,,35.09,0,154,30,22.0,1052.7
VAREJO_05,2026-04-02,LOJA_01,PROD_03,bebidas,6.98,0,157,19,24.0,132.62
VAREJO_05,2026-02-16,LOJA_03,PROD_08,limpeza,54.68,0,136,38,,2077.84
VAREJO_05,2026-07-09,LOJA_04,PROD_03,bebidas,6.22,1,163,51,16.7,317.22
VAREJO_05,2026-01-01,LOJA_02,PROD_02,alimentos,,0,158,52,28.9,978.64
VAREJO_05,2026-10-11,LOJA_04,PROD_10,utilidades,26.08,1,9999,80,28.2,2086.4
VAREJO_05,2026-06-15,LOJA_03,PROD_04,,10.2,0,139,36,20.3,367.2
VAREJO_05,2026-02-23,LOJA_04,PROD_09,utilidades,21.75,0,,44,27.3,957.0
VAREJO_05,2026-09-03,LOJA_02,PROD_05,higiene,28.26,0,163,39,19.5,1102.14
VAREJO_05,2026-12-02,LOJA_04,PROD_10,utilidades,30.43,0,96,55,28.4,1673.65
VAREJO_05,2026-12-08,LOJA_01,PROD_01,alimentos,12.61,0,112,28,29.1,353.08
VAREJO_05,2026-09-10,LOJA_02,PROD_06,higiene,34.72,0,154,35,21.4,1215.2
VAREJO_05,2026-07-24,LOJA_02,PROD_07,limpeza,41.87,0,99,28,19.0,
VAREJO_05,2026-09-13,LOJA_04,PROD_08,limpeza,55.52,0,148,56,22.0,3109.12
VAREJO_05,2026-11-12,LOJA_04,PROD_04,bebidas,10.94,0,102,54,26.8,590.76
VAREJO_05,2026-05-05,LOJA_03,PROD_04,bebidas,11.48,0,103,36,21.7,413.28
VAREJO_05,2026-12-04,LOJA_02,PROD_08,limpeza,54.8,0,170,37,29.4,2027.6
VAREJO_05,2026-09-16,LOJA_04,PROD_04,bebidas,10.88,0,138,47,22.3,511.36
VAREJO_05,2026-01-30,LOJA_02,PROD_07,,41.41,0,173,31,28.5,1283.71
VAREJO_05,2026-05-26,LOJA_01,PROD_01,alimentos,11.62,0,91,24,23.3,278.88
VAREJO_05,2026-02-20,LOJA_03,PROD_03,bebidas,7.0,,109,37,27.6,
VAREJO_05,2026-07-29,LOJA_04,PROD_10,utilidades,25.8,1,174,65,16.3,
VAREJO_05,2026-10-06,LOJA_01,PROD_10,,25.13,1,164,53,22.3,1331.89
VAREJO_05,2026-07-09,LOJA_01,PROD_06,higiene,30.24,1,115,49,17.9,1481.76
VAREJO_05,2026-04-28,LOJA_02,PROD_07, LIMPEZA ,36.0,,146,31,17.8,1116.0
VAREJO_05,2026-10-17,LOJA_04,PROD_07,limpeza,42.38,0,,43,28.5,
VAREJO_05,2026-09-27,LOJA_04,PROD_07,limpeza,41.15,0,98,44,23.0,1810.6
VAREJO_05,2026-03-03,LOJA_03,PROD_08,limpeza,,0,111,38,28.9,2093.04
VAREJO_05,2026-08-31,LOJA_01,PROD_10,utilidades,28.14,1,114,54,23.4,1519.56
VAREJO_05,2026-03-29,LOJA_04,PROD_06,higiene,33.8,0,107,45,21.7,1521.0
VAREJO_05,2026-10-07,LOJA_04,PROD_02,alimentos,17.51,,92,60,26.2,1050.6
VAREJO_05,2026-03-19,LOJA_03,PROD_09,utilidades,18.31,1,154,51,23.0,933.81
VAREJO_05,2026-02-11,LOJA_04,PROD_10,utilidades,26.28,,110,74,29.1,1944.72
VAREJO_05,2026-05-21,LOJA_04,PROD_08,limpeza,54.13,0,116,29,22.0,1569.77
VAREJO_05,2026-11-20,LOJA_03,PROD_06,higiene,30.48,1,141,64,29.6,1950.72
VAREJO_05,2026-05-19,LOJA_04,PROD_03,bebidas,,0,149,29,18.9,192.85
VAREJO_05,2026-10-31,LOJA_01,PROD_05,higiene,24.61,1,94,50,29.4,1230.5
VAREJO_05,2026-07-12,LOJA_02,PROD_08,limpeza,55.12,0,90,40,15.9,2204.8
VAREJO_05,2026-01-25,LOJA_02,PROD_06,higiene,35.88,,123,45,30.3,1614.6
VAREJO_05,2026-12-01,LOJA_01,PROD_06,higiene,30.34,1,166,52,28.9,1577.68
VAREJO_05,2026-08-11,LOJA_02,PROD_10,,30.91,0,110,41,18.5,1267.31
VAREJO_05,2026-05-16,LOJA_04,PROD_10,utilidades,24.63,1,124,66,19.4,1625.58
VAREJO_05,2026-05-31,LOJA_03,PROD_07,limpeza,41.61,0,107,33,20.8,1373.13
VAREJO_05,2026-05-28,LOJA_04,PROD_03,bebidas,6.24,1,174,41,20.3,255.84
VAREJO_05,2026-06-03,LOJA_02,PROD_09,utilidades,21.94,0,128,23,18.5,
VAREJO_05,2026-02-23,LOJA_01,PROD_10,utilidades,30.12,0,120,36,27.7,1084.32
VAREJO_05,2026-07-26,LOJA_01,PROD_02,alimentos,17.85,0,102,31,18.9,553.35
VAREJO_05,2026-05-11,LOJA_04,PROD_05,higiene,29.21,0,144,32,17.1,934.72
VAREJO_05,2026-09-11,LOJA_04,PROD_06,higiene,35.2,0,159,53,21.6,1865.6
VAREJO_05,2026-06-02,LOJA_03,PROD_10,utilidades,29.33,0,172,30,21.4,879.9
VAREJO_05,2026-10-17,LOJA_03,PROD_01,alimentos,11.78,0,164,46,22.5,541.88
VAREJO_05,2026-05-26,LOJA_01,PROD_04,bebidas,10.34,0,113,22,18.9,
VAREJO_05,2026-10-01,LOJA_02,PROD_08,limpeza,55.04,0,116,46,23.7,2531.84
VAREJO_05,2026-01-17,LOJA_04,PROD_06,higiene,36.95,0,141,64,30.1,2364.8
VAREJO_05,2026-05-25,LOJA_04,PROD_01,alimentos,12.38,0,167,30,18.4,
VAREJO_05,2026-01-28,LOJA_02,PROD_09,utilidades,22.48,0,94,36,28.4,809.28
VAREJO_05,2026-07-31,LOJA_02,PROD_10,utilidades,29.36,0,125,35,19.9,1027.6
VAREJO_05,2026-02-19,LOJA_03,PROD_02,alimentos,16.03,1,167,67,30.4,1074.01
VAREJO_05,2026-09-06,LOJA_02,PROD_08,limpeza,55.53,0,152,52,23.4,2887.56
VAREJO_05,2026-06-03,LOJA_02,PROD_05,higiene,28.74,0,108,27,18.8,
VAREJO_05,2026-12-26,LOJA_01,PROD_03,bebidas,6.91,0,169,32,32.0,221.12
VAREJO_05,2026-01-12,LOJA_03,PROD_03,bebidas,6.38,0,131,37,29.0,236.06
VAREJO_05,2026-11-03,LOJA_04,PROD_03,,6.44,0,93,41,,264.04
VAREJO_05,2026-03-21,LOJA_03,PROD_04,bebidas,11.71,,137,38,23.2,444.98
VAREJO_05,2026-05-31,LOJA_02,PROD_06,higiene,30.5,1,143,50,18.4,1525.0
VAREJO_05,2026-05-07,LOJA_03,PROD_08,limpeza,47.89,1,155,41,20.4,1963.49
VAREJO_05,2026-03-20,LOJA_04,PROD_08,limpeza,55.1,0,114,45,,2479.5
VAREJO_05,2026-09-23,LOJA_04,PROD_03,bebidas,6.16,0,149,44,26.3,271.04
VAREJO_05,2026-08-26,LOJA_02,PROD_07,limpeza,41.64,0,152,41,20.2,1707.24
VAREJO_05,2026-02-09,LOJA_04,PROD_08,limpeza,54.39,0,98,48,27.2,2610.72
VAREJO_05,2026-06-01,LOJA_01,PROD_08,limpeza,,0,104,16,18.7,
VAREJO_05,2026-06-25,LOJA_04,PROD_03,,7.8,0,129,26,16.9,202.8
VAREJO_05,2026-01-13,LOJA_02,PROD_07,limpeza,41.72,0,147,33,30.3,1376.76
VAREJO_05,2026-10-05,LOJA_01,PROD_03,bebidas,5.44,0,117,38,24.6,206.72
VAREJO_05,2026-01-21,LOJA_01,PROD_10,utilidades,30.33,,146,42,30.0,1273.86
VAREJO_05,2026-07-08,LOJA_04,PROD_10,utilidades,28.3,0,101,50,15.7,1415.0
VAREJO_05,2026-05-20,LOJA_04,PROD_04,bebidas,10.42,1,121,43,18.4,448.06
VAREJO_05,2026-09-11,LOJA_01,PROD_03,,6.5,0,175,31,23.9,201.5
VAREJO_05,2026-11-05,LOJA_04,PROD_07,limpeza,41.72,0,139,40,26.0,1668.8
VAREJO_05,2026-03-21,LOJA_02,PROD_01,alimentos,12.57,,108,38,22.7,477.66
VAREJO_05,2026-09-14,LOJA_02,PROD_07,limpeza,41.99,0,154,34,20.8,1427.66
VAREJO_05,2026-12-23,LOJA_04,PROD_04,bebidas,10.31,0,,50,29.7,
VAREJO_05,2026-02-06,LOJA_04,PROD_05,higiene,24.64,1,135,56,29.4,1379.84
VAREJO_05,2026-04-25,LOJA_04,PROD_02,alimentos,18.09,0,123,44,24.0,795.96
VAREJO_05,2026-10-22,LOJA_04,PROD_10,utilidades,30.61,0,96,49,22.3,1499.89
VAREJO_05,2026-12-09,LOJA_01,PROD_09,utilidades,19.27,1,127,46,28.7,886.42
VAREJO_05,2026-04-23,LOJA_03,PROD_02, ALIMENTOS ,18.28,0,161,29,18.2,530.12
VAREJO_05,2026-08-22,LOJA_04,PROD_01,alimentos,11.43,1,124,62,,708.66
VAREJO_05,2026-04-24,LOJA_01,PROD_06,higiene,30.46,,128,38,22.7,1157.48
VAREJO_05,2026-05-12,LOJA_02,PROD_04,bebidas,9.65,,158,40,21.9,386.0
VAREJO_05,2026-04-25,LOJA_04,PROD_01,alimentos,10.69,1,167,54,20.0,577.26
VAREJO_05,2026-01-03,LOJA_04,PROD_01,alimentos,,0,137,60,31.6,741.0
VAREJO_05,2026-01-02,LOJA_02,PROD_06,higiene,35.33,0,170,42,28.8,1483.86
VAREJO_05,2026-02-26,LOJA_02,PROD_10,utilidades,25.58,1,103,53,30.7,1355.74
VAREJO_05,2026-05-15,LOJA_03,PROD_04,bebidas,10.34,0,,32,22.4,330.88
VAREJO_05,2026-01-19,LOJA_04,PROD_06,higiene,35.99,0,156,52,29.4,1871.48
VAREJO_05,2026-09-06,LOJA_02,PROD_01,alimentos,12.47,0,126,38,18.4,473.86
VAREJO_05,2026-04-02,LOJA_04,PROD_06,higiene,35.1,0,170,37,24.2,1298.7
VAREJO_05,2026-02-09,LOJA_01,PROD_04,bebidas,10.16,0,137,36,25.1,365.76
VAREJO_05,2026-12-11,LOJA_03,PROD_01,alimentos,12.17,,107,51,31.7,620.67
VAREJO_05,2026-12-24,LOJA_04,PROD_07,limpeza,42.08,0,108,39,27.0,1641.12
VAREJO_05,2026-06-16,LOJA_01,PROD_10,utilidades,29.91,0,139,34,20.0,1016.94
VAREJO_05,2026-10-26,LOJA_01,PROD_02,alimentos,19.87,0,148,46,27.4,
VAREJO_05,2026-01-27,LOJA_02,PROD_04,bebidas,10.61,0,102,39,31.1,
VAREJO_05,2026-01-29,LOJA_01,PROD_06,higiene,35.07,0,174,44,27.0,1543.08
VAREJO_05,2026-06-05,LOJA_04,PROD_02,alimentos,17.81,0,96,38,18.6,676.78
VAREJO_05,2026-03-04,LOJA_02,PROD_02,alimentos,18.02,0,118,46,28.0,828.92
VAREJO_05,2026-09-20,LOJA_01,PROD_10,utilidades,28.96,0,131,42,22.9,1216.32
VAREJO_05,26/05/2026,LOJA_01,PROD_07,limpeza,41.48,0,168,19,21.6,788.12
VAREJO_05,2026-10-26,LOJA_02,PROD_03,bebidas,6.1,1,149,47,26.8,286.7
VAREJO_05,2026-08-04,LOJA_01,PROD_05,higiene,,,155,23,19.7,644.23
VAREJO_05,2026-07-21,LOJA_01,PROD_07,limpeza,41.93,0,108,22,20.6,922.46
VAREJO_05,2026-01-27,LOJA_02,PROD_01,alimentos,11.5,1,141,55,29.1,632.5
VAREJO_05,2026-02-13,LOJA_03,PROD_01,alimentos,13.34,0,128,48,27.4,640.32
VAREJO_05,2026-10-08,LOJA_02,PROD_01,alimentos,12.51,0,,40,25.3,500.4
VAREJO_05,2026-04-22,LOJA_01,PROD_01,alimentos,10.29,1,153,34,23.4,349.86
VAREJO_05,2026-11-06,LOJA_04,PROD_02,alimentos,17.8,0,140,58,25.7,1032.4
VAREJO_05,2026-12-30,LOJA_03,PROD_09,utilidades,21.13,0,126,46,32.1,971.98
VAREJO_05,2026-04-15,LOJA_04,PROD_04,bebidas,11.8,0,142,40,23.4,472.0
